City_ID,City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,2264557,Ponta do Sol,75,PT,1603744595,72,32.67,-17.1,66.2,8.05
1,501847,Rochegda,97,RU,1603744596,97,62.8,43.25,28.35,9.24
2,5880054,Barrow,90,US,1603744597,85,71.29,-156.79,19.4,5.82
3,3366880,Hermanus,85,ZA,1603744598,85,-34.42,19.23,63.0,4.0
4,1106677,Bambous Virieux,40,MU,1603744599,73,-20.34,57.76,73.4,10.29
5,3430443,Necochea,0,AR,1603744600,60,-38.55,-58.74,60.87,5.97
6,2136825,Isangel,18,VU,1603744604,72,-19.55,169.27,77.2,13.73
7,4030556,Rikitea,100,PF,1603744605,84,-23.12,-134.97,75.36,18.95
8,5866583,Saint Paul Harbor,40,US,1603744606,46,57.79,-152.41,50.0,16.11
9,2965535,Cavan,41,IE,1603744607,87,53.99,-7.36,45.0,3.0
10,6185377,Yellowknife,75,CA,1603744608,62,62.46,-114.35,24.8,5.82
11,3512067,Baní,75,DO,1603744609,79,18.28,-70.33,87.01,12.64
12,2110227,Butaritari,100,KI,1603744610,66,3.07,172.79,81.55,7.81
13,2075265,Busselton,48,AU,1603744611,77,-33.65,115.33,57.0,9.33
14,964420,Port Elizabeth,99,ZA,1603744612,88,-33.92,25.57,64.4,19.46
15,2121385,Severo-Kuril'sk,96,RU,1603744613,85,50.68,156.12,43.25,3.71
16,1705441,Lubao,75,PH,1603744614,94,14.92,120.55,78.8,4.7
17,158289,Kasamwa,76,TZ,1603744615,84,-2.85,32.43,65.62,2.24
18,3833367,Ushuaia,40,AR,1603744616,62,-54.8,-68.3,51.8,12.75
19,2032201,Bulgan,4,MN,1603744617,74,48.81,103.53,27.63,4.09
20,4020109,Atuona,88,PF,1603744618,75,-9.8,-139.03,78.94,21.45
21,5847411,Kahului,20,US,1603744620,52,20.89,-156.47,87.8,5.82
22,2447513,Arlit,0,NE,1603744621,15,18.74,7.39,80.24,9.93
23,3471451,Arraial do Cabo,40,BR,1603744622,73,-22.97,-42.03,77.0,8.05
24,337405,Gambēla,39,ET,1603744623,87,8.25,34.58,71.42,4.09
25,2074865,Carnarvon,0,AU,1603744624,82,-24.87,113.63,68.0,19.46
26,3109718,Santander,40,ES,1603744625,67,43.46,-3.8,59.0,12.75
27,5106841,Albany,100,US,1603744417,83,42.6,-73.97,50.0,1.99
28,2126710,Beringovskiy,0,RU,1603744627,91,63.05,179.32,31.66,2.93
29,1651810,Airai,83,TL,1603744628,98,-8.93,125.41,60.69,2.06
30,3372707,Ribeira Grande,75,PT,1603744629,88,38.52,-28.7,69.8,18.34
31,4031574,Provideniya,90,RU,1603744630,74,64.38,-173.3,30.2,1.28
32,5301067,Kingman,1,US,1603744354,16,35.19,-114.05,53.01,29.97
33,5859699,College,90,US,1603744559,92,64.86,-147.8,30.2,9.17
34,2155415,New Norfolk,100,AU,1603744634,64,-42.78,147.06,51.01,2.3
35,367544,Sawākin,12,SD,1603744636,76,19.11,37.33,82.18,3.51
36,4032243,Vaini,40,TO,1603744637,88,-21.2,-175.2,73.4,10.29
37,3166509,Siniscola,40,IT,1603744638,82,40.57,9.69,57.2,13.87
38,2093967,Kimbe,85,PG,1603744639,85,-5.55,150.14,78.58,2.86
39,3874787,Punta Arenas,20,CL,1603744492,40,-53.15,-70.92,53.6,35.57
40,4035715,Avarua,100,CK,1603744641,73,-21.21,-159.78,75.2,14.99
41,1006984,East London,100,ZA,1603744643,87,-33.02,27.91,65.97,21.03
42,3129371,Arroyo de la Encomienda,0,ES,1603744644,87,41.61,-4.8,48.0,11.41
43,2112802,Hasaki,75,JP,1603744646,93,35.73,140.83,51.8,5.82
44,3466704,Castro,96,BR,1603744647,76,-24.79,-50.01,69.73,5.39
